transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id,simulation_segment
txn_df1a9fc6628c,2026-08-17T23:12:50.400000+00:00,1618.02,EUR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_cf50b6efe7aa,203.0.113.222,AE,AE,electronics,debit_card,approved,0.5107,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_b761188d3135,2026-08-17T23:26:27.600000+00:00,1277.55,EUR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_cf50b6efe7aa,203.0.113.223,US,US,electronics,credit_card,approved,0.4459,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_5fd1500c3e41,2026-08-18T00:12:57+00:00,1316.44,EUR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_cf50b6efe7aa,203.0.113.224,IN,IN,digital_goods,debit_card,approved,0.515,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_ad4475b52a31,2026-08-18T00:27:55.800000+00:00,1263.5,EUR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_86c4c00fcb51,203.0.113.225,AE,US,marketplace,credit_card,approved,0.3169,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_f45d97d3a4c4,2026-08-18T02:13:54.600000+00:00,201.18,EUR,marketplace,card,purchase,declined,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_86c4c00fcb51,203.0.113.226,SG,SG,digital_goods,debit_card,declined,0.5438,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_8ac9631777c1,2026-08-18T03:01:43.800000+00:00,1197.38,GBP,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_86c4c00fcb51,203.0.113.227,GB,GB,electronics,debit_card,approved,0.6367,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_65260b7cf975,2026-08-18T03:35:00+00:00,219.01,INR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_7a0a7b5a3625,203.0.113.228,SG,SG,electronics,credit_card,approved,0.5423,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_1d0dcdbd47a4,2026-08-18T03:43:13.800000+00:00,1396.21,USD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_7a0a7b5a3625,203.0.113.229,AE,AE,marketplace,debit_card,approved,0.3771,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_96121a2a242f,2026-08-18T03:44:16.800000+00:00,844.15,EUR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_7a0a7b5a3625,203.0.113.230,DE,IN,marketplace,debit_card,approved,0.5731,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_57deff971da2,2026-08-18T03:56:25.800000+00:00,994.63,INR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_ff5a9b796ea1,203.0.113.231,DE,DE,digital_goods,credit_card,approved,0.0984,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_c5665f7244af,2026-08-18T05:33:40.800000+00:00,1660.49,GBP,marketplace,card,purchase,declined,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_ff5a9b796ea1,203.0.113.232,GB,GB,digital_goods,credit_card,declined,0.5578,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_7a58a435fad2,2026-08-18T05:58:15.600000+00:00,1058.11,EUR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_ff5a9b796ea1,203.0.113.233,US,US,digital_goods,debit_card,approved,0.7995,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_765ea83f3d59,2026-08-18T05:58:48.600000+00:00,1011.69,EUR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_df1a9fc6628c,203.0.113.234,DE,DE,marketplace,debit_card,approved,0.4581,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_6e1346b41dbf,2026-08-18T06:48:35.400000+00:00,597.02,EUR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_df1a9fc6628c,203.0.113.235,IN,IN,electronics,debit_card,approved,0.6164,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_ed1d93c6d18e,2026-08-18T09:00:41.400000+00:00,1878.12,SGD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_df1a9fc6628c,203.0.113.236,IN,IN,marketplace,debit_card,approved,0.3936,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_479f4308f6f7,2026-08-18T09:17:36.600000+00:00,1711.0,GBP,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_b761188d3135,203.0.113.237,SG,SG,digital_goods,debit_card,approved,0.4381,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_af5b38663712,2026-08-18T11:13:45.600000+00:00,739.14,GBP,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_b761188d3135,203.0.113.238,AE,AE,digital_goods,credit_card,approved,0.7333,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_15ecf6450f91,2026-08-18T11:56:14.400000+00:00,1474.75,SGD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_b761188d3135,203.0.113.239,AE,AE,electronics,credit_card,approved,0.6637,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_7c34f548b7db,2026-08-18T12:10:42+00:00,1383.02,EUR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_5fd1500c3e41,203.0.113.240,IN,IN,digital_goods,debit_card,approved,0.5101,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_e1097a9d3a50,2026-08-18T12:47:24+00:00,735.9,SGD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_5fd1500c3e41,203.0.113.241,US,US,electronics,debit_card,approved,0.814,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_5085c7ddf420,2026-08-18T13:49:34.200000+00:00,1462.81,INR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_5fd1500c3e41,203.0.113.242,DE,DE,electronics,debit_card,approved,0.4375,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_1e6d785c6d5f,2026-08-18T13:59:34.800000+00:00,1758.18,SGD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_ad4475b52a31,203.0.113.243,SG,SG,electronics,credit_card,approved,0.5492,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_19762df7a5c0,2026-08-18T14:49:01.200000+00:00,876.21,EUR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_ad4475b52a31,203.0.113.244,IN,GB,marketplace,debit_card,approved,0.5722,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_d6185b5af456,2026-08-18T16:19:12+00:00,610.65,SGD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_ad4475b52a31,203.0.113.245,DE,DE,marketplace,debit_card,approved,0.8458,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_d77d666f0bb2,2026-08-18T17:49:05.400000+00:00,659.08,GBP,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_f45d97d3a4c4,203.0.113.246,US,US,digital_goods,credit_card,approved,0.7409,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_76d0d2580575,2026-08-18T17:59:46.800000+00:00,1531.73,GBP,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_f45d97d3a4c4,203.0.113.247,SG,SG,electronics,credit_card,approved,0.3023,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_860dd54dba55,2026-08-18T19:07:15+00:00,1045.51,INR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_f45d97d3a4c4,203.0.113.248,AE,AE,digital_goods,credit_card,approved,0.4301,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_9f44cb91e552,2026-08-18T19:15:49.800000+00:00,667.83,USD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_8ac9631777c1,203.0.113.249,SG,SG,electronics,debit_card,approved,0.5158,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_8d94091854c4,2026-08-18T21:48:20.400000+00:00,1177.87,EUR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_8ac9631777c1,203.0.113.250,SG,SG,electronics,credit_card,approved,0.4847,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_e5965e99ec52,2026-08-19T00:31:52.800000+00:00,1809.51,SGD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_8ac9631777c1,203.0.113.251,IN,IN,electronics,debit_card,approved,0.6838,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_dff031f7a4c3,2026-08-19T00:43:25.200000+00:00,697.61,EUR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_65260b7cf975,203.0.113.252,GB,GB,digital_goods,credit_card,approved,0.2528,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_4903699f673b,2026-08-19T00:50:00+00:00,456.06,SGD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_65260b7cf975,203.0.113.253,SG,SG,marketplace,debit_card,approved,0.4188,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_b59095ea41cd,2026-08-19T01:32:12+00:00,1119.23,USD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_65260b7cf975,203.0.113.254,US,US,electronics,credit_card,approved,0.623,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_9c2a12893f28,2026-08-19T03:43:55.800000+00:00,1443.2,USD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_1d0dcdbd47a4,203.0.113.1,US,US,marketplace,credit_card,approved,0.7314,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_857def9f1907,2026-08-19T04:38:35.400000+00:00,867.71,USD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_1d0dcdbd47a4,203.0.113.2,AE,SG,digital_goods,credit_card,approved,0.4794,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_41d391ba55a8,2026-08-19T06:10:58.800000+00:00,225.66,SGD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_1d0dcdbd47a4,203.0.113.3,DE,DE,marketplace,debit_card,approved,0.23,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_8bf84e5dd162,2026-08-19T06:23:54+00:00,587.5,EUR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_96121a2a242f,203.0.113.4,US,US,electronics,debit_card,approved,0.237,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_86e81b795b8f,2026-08-19T07:45:15+00:00,1050.73,INR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_96121a2a242f,203.0.113.5,IN,IN,marketplace,credit_card,approved,0.3834,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_0b51c17cf53d,2026-08-19T08:25:51.600000+00:00,703.24,GBP,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_96121a2a242f,203.0.113.6,AE,AE,marketplace,credit_card,approved,0.4163,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_f520e8711f10,2026-08-19T08:51:15.600000+00:00,1481.55,SGD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_57deff971da2,203.0.113.7,SG,SG,marketplace,debit_card,approved,0.5553,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_67ab08260e8b,2026-08-19T09:24:34.200000+00:00,1394.8,INR,marketplace,card,purchase,declined,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_57deff971da2,203.0.113.8,GB,GB,electronics,debit_card,declined,0.5302,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_1989124b3545,2026-08-19T09:34:57+00:00,1780.34,USD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_57deff971da2,203.0.113.9,SG,US,marketplace,debit_card,approved,0.6365,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_41d7fa41eaec,2026-08-19T10:40:48+00:00,1328.29,SGD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_c5665f7244af,203.0.113.10,GB,GB,marketplace,credit_card,approved,0.8182,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_504411060cb1,2026-08-19T13:39:42+00:00,566.29,INR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_c5665f7244af,203.0.113.11,AE,AE,digital_goods,debit_card,approved,0.544,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_40d663c68a8d,2026-08-19T15:24:06.600000+00:00,892.47,SGD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_c5665f7244af,203.0.113.12,SG,SG,digital_goods,debit_card,approved,0.3276,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_01a86900eb21,2026-08-19T15:33:16.200000+00:00,384.31,USD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_7a58a435fad2,203.0.113.13,SG,SG,marketplace,credit_card,approved,0.6452,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_03f49d28a420,2026-08-19T15:55:24+00:00,678.71,GBP,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_7a58a435fad2,203.0.113.14,GB,GB,electronics,debit_card,approved,0.4758,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_d3a1de07eeaf,2026-08-19T17:34:13.800000+00:00,1782.26,USD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_7a58a435fad2,203.0.113.15,US,IN,marketplace,debit_card,approved,0.5476,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_98c027c9bd6a,2026-08-19T18:31:33+00:00,941.23,GBP,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_765ea83f3d59,203.0.113.16,US,US,electronics,credit_card,approved,0.4589,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_e8bbee4129a7,2026-08-19T18:51:16.800000+00:00,1893.94,INR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_765ea83f3d59,203.0.113.17,IN,IN,marketplace,credit_card,approved,0.2587,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_3ae1c0087724,2026-08-19T20:49:22.200000+00:00,1713.66,EUR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_765ea83f3d59,203.0.113.18,DE,DE,digital_goods,credit_card,approved,0.5783,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_09925b4bd50d,2026-08-19T21:53:55.200000+00:00,1088.23,INR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_6e1346b41dbf,203.0.113.19,GB,GB,marketplace,debit_card,approved,0.5542,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_4df6301fc4aa,2026-08-19T21:57:11.400000+00:00,545.13,USD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_6e1346b41dbf,203.0.113.20,AE,AE,digital_goods,credit_card,approved,0.631,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_2da9e80a728a,2026-08-19T23:08:57.600000+00:00,334.69,EUR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_6e1346b41dbf,203.0.113.21,GB,GB,digital_goods,credit_card,approved,0.4417,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_649eeaf37ece,2026-08-20T02:47:33+00:00,1203.25,GBP,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_ed1d93c6d18e,203.0.113.22,US,US,digital_goods,debit_card,approved,0.3007,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_d4db4058a9b6,2026-08-20T03:21:05.400000+00:00,1840.34,GBP,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_ed1d93c6d18e,203.0.113.23,AE,AE,digital_goods,debit_card,approved,0.4891,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_23a478115103,2026-08-20T04:31:15+00:00,1533.4,GBP,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_ed1d93c6d18e,203.0.113.24,IN,IN,digital_goods,debit_card,approved,0.6558,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_5ea72e2ae65f,2026-08-20T05:16:50.400000+00:00,1565.17,GBP,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_479f4308f6f7,203.0.113.25,GB,GB,electronics,credit_card,approved,0.3573,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_f726610eab19,2026-08-20T06:12:24.600000+00:00,462.29,EUR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_479f4308f6f7,203.0.113.26,DE,DE,electronics,credit_card,approved,0.7901,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
